tag:stardog:api:genograms;1;22858;82,27 %
tag:stardog:api:joao_marcondes_de_moura_romeiro;1;22859;82,27 %
tag:stardog:api:luiz_heitor_correa_de_azevedo;1;22860;82,28 %
tag:stardog:api:dr_rodrigo_faustinoni_bonciani;1;22861;82,28 %
tag:stardog:api:cree;1;22862;82,28 %
tag:stardog:api:betty_jane_meggers;1;22863;82,29 %
tag:stardog:api:mestres_pastinha;1;22864;82,29 %
tag:stardog:api:hae;1;22865;82,30 %
tag:stardog:api:tropeirismo;1;22866;82,30 %
tag:stardog:api:esu_lonan;1;22867;82,30 %
tag:stardog:api:lunations;1;22868;82,31 %
tag:stardog:api:felipe;1;22869;82,31 %
tag:stardog:api:moringa;1;22870;82,31 %
tag:stardog:api:guarani_kaiowa;1;22871;82,32 %
tag:stardog:api:rugendas;1;22872;82,32 %
tag:stardog:api:ela_volta;1;22873;82,32 %
tag:stardog:api:mokoin_ayvu_rupi_ijayvu_tein;1;22874;82,33 %
tag:stardog:api:paulo_fernandes_viana;1;22875;82,33 %
tag:stardog:api:mary_de_priore;1;22876;82,34 %
tag:stardog:api:inykaraja;1;22877;82,34 %
tag:stardog:api:comicidades_amerindias;1;22878;82,34 %
tag:stardog:api:intericonicidade;1;22879;82,35 %
tag:stardog:api:leonidio_ribeiro;1;22880;82,35 %
tag:stardog:api:vontade_de_saber_portugues;1;22881;82,35 %
tag:stardog:api:str;1;22882;82,36 %
tag:stardog:api:capitanias_hereditarias;1;22883;82,36 %
tag:stardog:api:ananas_comosus;1;22884;82,36 %
tag:stardog:api:silvia;1;22885;82,37 %
tag:stardog:api:oesterreicher;1;22886;82,37 %
tag:stardog:api:sitio_atoleiros;1;22887;82,37 %
tag:stardog:api:christine_lamenha_luna_;1;22888;82,38 %
tag:stardog:api:rodolfo_coelho_cavalcante;1;22889;82,38 %
tag:stardog:api:agaben;1;22890;82,39 %
tag:stardog:api:sergei_eisenstein;1;22891;82,39 %
tag:stardog:api:wagner;1;22892;82,39 %
tag:stardog:api:denis_creissels;1;22893;82,40 %
tag:stardog:api:a486v;1;22894;82,40 %
tag:stardog:api:provincia_mediante_manumissoes;1;22895;82,40 %
tag:stardog:api:yoran_cazac;1;22896;82,41 %
tag:stardog:api:xokos;1;22897;82,41 %
tag:stardog:api:vera_maria_candau;1;22898;82,41 %
tag:stardog:api:luciano_mendes_de_faria_filho;1;22899;82,42 %
tag:stardog:api:clenora_hudsonweems;1;22900;82,42 %
tag:stardog:api:mariana_cortez_orientador_profa;1;22901;82,43 %
tag:stardog:api:nuvem_negra;1;22902;82,43 %
tag:stardog:api:bruno_borda;1;22903;82,43 %
tag:stardog:api:nc50pla50;1;22904;82,44 %
tag:stardog:api:halbawchs;1;22905;82,44 %
tag:stardog:api:pierre_hadot;1;22906;82,44 %
tag:stardog:api:ramal;1;22907;82,45 %
tag:stardog:api:veronica;1;22908;82,45 %
tag:stardog:api:marcos_ferreirasantos;1;22909;82,45 %
tag:stardog:api:blackoil;1;22910;82,46 %
tag:stardog:api:desplace;1;22911;82,46 %
tag:stardog:api:dr_alvaro_luiz_mathias;1;22912;82,46 %
tag:stardog:api:toninho;1;22913;82,47 %
tag:stardog:api:pedro_calmon;1;22914;82,47 %
tag:stardog:api:pedro_sergio_fadini;1;22915;82,48 %
tag:stardog:api:bertolt_brecht;1;22916;82,48 %
tag:stardog:api:arthuro_escobar;1;22917;82,48 %
tag:stardog:api:mestre_adalto;1;22918;82,49 %
tag:stardog:api:georges_sorel;1;22919;82,49 %
tag:stardog:api:rigorosidade;1;22920;82,49 %
tag:stardog:api:nivia_raposo;1;22921;82,50 %
tag:stardog:api:al_gore;1;22922;82,50 %
tag:stardog:api:neem;1;22923;82,50 %
tag:stardog:api:umukori_mahsa;1;22924;82,51 %
tag:stardog:api:turma_mura;1;22925;82,51 %
tag:stardog:api:miguel_figueira_galvao;1;22926;82,52 %
tag:stardog:api:betina;1;22927;82,52 %
tag:stardog:api:capineira;1;22928;82,52 %
tag:stardog:api:disconnectly;1;22929;82,53 %
tag:stardog:api:toms_cabin;1;22930;82,53 %
tag:stardog:api:ana_maria_gimenes_correa_calil;1;22931;82,53 %
tag:stardog:api:analise_de_discurso_critica_ou_estudos_criticos_do_discurso;1;22932;82,54 %
tag:stardog:api:bittencourt;1;22933;82,54 %
tag:stardog:api:dr_claudio_da_cunha;1;22934;82,54 %
tag:stardog:api:castelo_branco;1;22935;82,55 %
tag:stardog:api:tais_bianca_gama_araujo_ramos;1;22936;82,55 %
tag:stardog:api:atemoztli_e_xviii_izcalli;1;22937;82,55 %
tag:stardog:api:quadros_da_escravidao;1;22938;82,56 %
tag:stardog:api:melancia;1;22939;82,56 %
tag:stardog:api:putanny;1;22940;82,57 %
tag:stardog:api:2357_mg;1;22941;82,57 %
tag:stardog:api:kibrik;1;22942;82,57 %
tag:stardog:api:caput;1;22943;82,58 %
tag:stardog:api:maria_figueiredo_braga_garcia;1;22944;82,58 %
tag:stardog:api:ninguem;1;22945;82,58 %
tag:stardog:api:walquiria_g_d_leao_rego;1;22946;82,59 %
tag:stardog:api:pedro_hamaw;1;22947;82,59 %
tag:stardog:api:citrus_aurantifolia_swing;1;22948;82,59 %
tag:stardog:api:orville_derby;1;22949;82,60 %
tag:stardog:api:bruna;1;22950;82,60 %
tag:stardog:api:netnography;1;22951;82,61 %
tag:stardog:api:malpighia;1;22952;82,61 %
tag:stardog:api:ediogenes_aragao_santos;1;22953;82,61 %
tag:stardog:api:john_hope_franklin;1;22954;82,62 %
tag:stardog:api:artionka_manuela_goes_capiberibe;1;22955;82,62 %
tag:stardog:api:botega;1;22956;82,62 %
tag:stardog:api:upe_jehecha;1;22957;82,63 %
tag:stardog:api:icms_ecologico_e_compensacao_de_reserva_legal;1;22958;82,63 %
tag:stardog:api:afroturismo;1;22959;82,63 %
tag:stardog:api:thiesen;1;22960;82,64 %
tag:stardog:api:urie_bronfenbrenner;1;22961;82,64 %
tag:stardog:api:acm;1;22962;82,64 %
tag:stardog:api:meu_crespo_e_de_rainha;1;22963;82,65 %
tag:stardog:api:law_n1128406;1;22964;82,65 %
tag:stardog:api:mario;1;22965;82,66 %
tag:stardog:api:gregorin_filho;1;22966;82,66 %
tag:stardog:api:porem;1;22967;82,66 %
tag:stardog:api:kyynyry;1;22968;82,67 %
tag:stardog:api:drepcr;1;22969;82,67 %
tag:stardog:api:raul_lody;1;22970;82,67 %
tag:stardog:api:pierre;1;22971;82,68 %
tag:stardog:api:barbour;1;22972;82,68 %
tag:stardog:api:tia_ma;1;22973;82,68 %
tag:stardog:api:socrates;1;22974;82,69 %
tag:stardog:api:martin_bauer;1;22975;82,69 %
tag:stardog:api:leci_brandao;1;22976;82,70 %
tag:stardog:api:trought;1;22977;82,70 %
tag:stardog:api:ayn_guive;1;22978;82,70 %
tag:stardog:api:tabajaras;1;22979;82,71 %
tag:stardog:api:ivana_bentes;1;22980;82,71 %
tag:stardog:api:jornal_cultivando_agua_boa;1;22981;82,71 %
tag:stardog:api:gibbs;1;22982;82,72 %
tag:stardog:api:20081952;1;22983;82,72 %
tag:stardog:api:edir_macedo;1;22984;82,72 %
tag:stardog:api:pe_jehaipe;1;22985;82,73 %
tag:stardog:api:isabella_coutinho;1;22986;82,73 %
tag:stardog:api:diagnosticos_de_enfermagem;1;22987;82,73 %
tag:stardog:api:gravitacao_newtoniana;1;22988;82,74 %
tag:stardog:api:blommaert;1;22989;82,74 %
tag:stardog:api:sergio_de_carvalho;1;22990;82,75 %
tag:stardog:api:angela_nunes;1;22991;82,75 %
tag:stardog:api:capao_comprido;1;22992;82,75 %
tag:stardog:api:carlos_gomes_da_nave_mendes;1;22993;82,76 %
tag:stardog:api:multiscope;1;22994;82,76 %
tag:stardog:api:faria_lima;1;22995;82,76 %
tag:stardog:api:jose_de_farias;1;22996;82,77 %
tag:stardog:api:solorzano;1;22997;82,77 %
tag:stardog:api:direitos_culturais;1;22998;82,77 %
tag:stardog:api:persigo;1;22999;82,78 %
tag:stardog:api:graciliano_ramos_de_oliveira;1;23000;82,78 %
tag:stardog:api:alafia;1;23001;82,79 %
tag:stardog:api:maria_alejandra_nicolas;1;23002;82,79 %
tag:stardog:api:adolfo_alban_achinte;1;23003;82,79 %
tag:stardog:api:renyi;1;23004;82,80 %
tag:stardog:api:aetalometro;1;23005;82,80 %
tag:stardog:api:hansgeorge_gadamer;1;23006;82,80 %
tag:stardog:api:ibge2010;1;23007;82,81 %
tag:stardog:api:steven_spielberg;1;23008;82,81 %
tag:stardog:api:empreendidas_pelos_escravos;1;23009;82,81 %
tag:stardog:api:stella_telles;1;23010;82,82 %
tag:stardog:api:c_montrouzieri;1;23011;82,82 %
tag:stardog:api:possibilitandonos;1;23012;82,82 %
tag:stardog:api:saer;1;23013;82,83 %
tag:stardog:api:yora;1;23014;82,83 %
tag:stardog:api:incipiently;1;23015;82,84 %
tag:stardog:api:who_has;1;23016;82,84 %
tag:stardog:api:jean_derrive;1;23017;82,84 %
tag:stardog:api:antonio_brand;1;23018;82,85 %
tag:stardog:api:woodruff_whitman_benson;1;23019;82,85 %
tag:stardog:api:paul;1;23020;82,85 %
tag:stardog:api:mary_karash;1;23021;82,86 %
tag:stardog:api:wasusu;1;23022;82,86 %
tag:stardog:api:rosangela_malachias;1;23023;82,86 %
tag:stardog:api:correia_leite;1;23024;82,87 %
tag:stardog:api:menton;1;23025;82,87 %
tag:stardog:api:corbera_mori;1;23026;82,88 %
tag:stardog:api:rocha_pombo;1;23027;82,88 %
tag:stardog:api:dispositivos_teoricosmetodologicos;1;23028;82,88 %
tag:stardog:api:teun_a_van_dijk;1;23029;82,89 %
tag:stardog:api:helios_antonio_de_souza;1;23030;82,89 %
tag:stardog:api:a_razao;1;23031;82,89 %
tag:stardog:api:jake_dypka;1;23032;82,90 %
tag:stardog:api:cortez;1;23033;82,90 %
tag:stardog:api:pigmentos_responsaveis;1;23034;82,90 %
tag:stardog:api:antonio_garcia_filho;1;23035;82,91 %
tag:stardog:api:karnopp;1;23036;82,91 %
tag:stardog:api:laura_esquivel;1;23037;82,91 %
tag:stardog:api:uma_historia_de_amor_que;1;23038;82,92 %
tag:stardog:api:schizodon;1;23039;82,92 %
tag:stardog:api:pettitt;1;23040;82,93 %
tag:stardog:api:erich_auerbachs;1;23041;82,93 %
tag:stardog:api:democrates_alter;1;23042;82,93 %
tag:stardog:api:friedman;1;23043;82,94 %
tag:stardog:api:alvaro_borges_vieira_pinto;1;23044;82,94 %
tag:stardog:api:t_i_galibi;1;23045;82,94 %
tag:stardog:api:johann_batist_von_spix;1;23046;82,95 %
tag:stardog:api:virgens_fonseca;1;23047;82,95 %
tag:stardog:api:alfonso_botelho;1;23048;82,95 %
tag:stardog:api:wai_wai_indians;1;23049;82,96 %
tag:stardog:api:michael_boyce_gillespie;1;23050;82,96 %
tag:stardog:api:akins_kinte;1;23051;82,97 %
tag:stardog:api:leland;1;23052;82,97 %
tag:stardog:api:patrao;1;23053;82,97 %
tag:stardog:api:cabeca;1;23054;82,98 %
tag:stardog:api:oseva;1;23055;82,98 %
tag:stardog:api:ketuangola;1;23056;82,98 %
tag:stardog:api:chico_buarque;1;23057;82,99 %
tag:stardog:api:jatob;1;23058;82,99 %
tag:stardog:api:richard_miskolci;1;23059;82,99 %
tag:stardog:api:fortalecimento_cultural;1;23060;83,00 %
tag:stardog:api:irmandade_de_nossa_senhora_da_boa_morte;1;23061;83,00 %
tag:stardog:api:leo_strauss;1;23062;83,00 %
tag:stardog:api:14c_ap;1;23063;83,01 %
tag:stardog:api:maria_amelia_dalvi;1;23064;83,01 %
tag:stardog:api:jose_contreras;1;23065;83,02 %
tag:stardog:api:marcius_cesar_soares_freire;1;23066;83,02 %
tag:stardog:api:ahadeaku;1;23067;83,02 %
tag:stardog:api:voese;1;23068;83,03 %
tag:stardog:api:juliana_barreto;1;23069;83,03 %
tag:stardog:api:marshall_berman;1;23070;83,03 %
tag:stardog:api:cornejo_polar;1;23071;83,04 %
tag:stardog:api:daniela_gatti;1;23072;83,04 %
tag:stardog:api:gayatri_spivaki;1;23073;83,04 %
tag:stardog:api:epistemologia;1;23074;83,05 %
tag:stardog:api:senna_occidentalis;1;23075;83,05 %
tag:stardog:api:maria_jose_santos_pompeu_brasil;1;23076;83,05 %
tag:stardog:api:clara_nocao_de_sua_condicao;1;23077;83,06 %
tag:stardog:api:kambebas;1;23078;83,06 %
tag:stardog:api:sahagun;1;23079;83,07 %
tag:stardog:api:leite_dias;1;23080;83,07 %
tag:stardog:api:avontaon;1;23081;83,07 %
tag:stardog:api:de_cueste;1;23082;83,08 %
tag:stardog:api:surubiuacu;1;23083;83,08 %
tag:stardog:api:david_m_guss;1;23084;83,08 %
tag:stardog:api:euclides_moreira;1;23085;83,09 %
tag:stardog:api:vila_ildemar;1;23086;83,09 %
tag:stardog:api:effia;1;23087;83,09 %
tag:stardog:api:costa_e_silva;1;23088;83,10 %
tag:stardog:api:lucrecia_dalessio_ferrara;1;23089;83,10 %
tag:stardog:api:vivian_zeidemann;1;23090;83,11 %
tag:stardog:api:patovars_campestris;1;23091;83,11 %
tag:stardog:api:mapa_afrocentrado;1;23092;83,11 %
tag:stardog:api:termino;1;23093;83,12 %
tag:stardog:api:kepleriana;1;23094;83,12 %
tag:stardog:api:marc_ferro;1;23095;83,12 %
tag:stardog:api:eno_belinga;1;23096;83,13 %
tag:stardog:api:kincheloe1997;1;23097;83,13 %
tag:stardog:api:puma_camille;1;23098;83,13 %
tag:stardog:api:theobaldo;1;23099;83,14 %
tag:stardog:api:bernardina_salustio;1;23100;83,14 %
tag:stardog:api:microfilaria;1;23101;83,14 %
tag:stardog:api:penitencia;1;23102;83,15 %
tag:stardog:api:kapinawa_de_pernambuco;1;23103;83,15 %
tag:stardog:api:jaury;1;23104;83,16 %
tag:stardog:api:joao_timotheo_da_costa;1;23105;83,16 %
tag:stardog:api:formados_pelo;1;23106;83,16 %
tag:stardog:api:ishtar;1;23107;83,17 %
tag:stardog:api:gaston_bachelard_s;1;23108;83,17 %
tag:stardog:api:ceicao_das_crioulas;1;23109;83,17 %
tag:stardog:api:descobre_iori;1;23110;83,18 %
tag:stardog:api:c_xanthocarpa;1;23111;83,18 %
tag:stardog:api:pomar_de_sementes;1;23112;83,18 %
tag:stardog:api:cafuzo;1;23113;83,19 %
tag:stardog:api:anderson_silva;1;23114;83,19 %
tag:stardog:api:aldeia_maracana;1;23115;83,20 %
tag:stardog:api:mihaly_csikssentmihalyi;1;23116;83,20 %
tag:stardog:api:aquino;1;23117;83,20 %
tag:stardog:api:imbued;1;23118;83,21 %
tag:stardog:api:tranquilino_bastos;1;23119;83,21 %
tag:stardog:api:sebastiao_leao;1;23120;83,21 %
tag:stardog:api:ivone_ferreira_caetano;1;23121;83,22 %
tag:stardog:api:karai_arandu;1;23122;83,22 %
tag:stardog:api:bento_carneiro_da_silva;1;23123;83,22 %
tag:stardog:api:levins;1;23124;83,23 %
tag:stardog:api:militars;1;23125;83,23 %
tag:stardog:api:d_w_winnicott;1;23126;83,23 %
tag:stardog:api:daniels;1;23127;83,24 %
tag:stardog:api:polo;1;23128;83,24 %
tag:stardog:api:zinniae;1;23129;83,25 %
tag:stardog:api:silva_e_silva;1;23130;83,25 %
tag:stardog:api:joao_de_mattos;1;23131;83,25 %
tag:stardog:api:ogan_carlos;1;23132;83,26 %
tag:stardog:api:cinta_vermelhajundiba;1;23133;83,26 %
tag:stardog:api:t_nobrega_p;1;23134;83,26 %
tag:stardog:api:disregarded;1;23135;83,27 %
tag:stardog:api:emanuel_araujos;1;23136;83,27 %
tag:stardog:api:revelados_atraves_da_memoria;1;23137;83,27 %
tag:stardog:api:entre_movimentos;1;23138;83,28 %
tag:stardog:api:bastos;1;23139;83,28 %
tag:stardog:api:tereza_vergani;1;23140;83,29 %
tag:stardog:api:organizacoes_naogovernamentais;1;23141;83,29 %
tag:stardog:api:faxinal;1;23142;83,29 %
tag:stardog:api:dr_andrea_ciacchi;1;23143;83,30 %
tag:stardog:api:posmetodo;1;23144;83,30 %
tag:stardog:api:marcelo_el_khouri_buzato;1;23145;83,30 %
tag:stardog:api:luis_berimbau;1;23146;83,31 %
tag:stardog:api:angela_de_castro_gomes;1;23147;83,31 %
tag:stardog:api:curuamb;1;23148;83,31 %
tag:stardog:api:sertao_da_bahia;1;23149;83,32 %
tag:stardog:api:mesolimbica_emesocortical;1;23150;83,32 %
tag:stardog:api:asheninkas_do_alto_rio_envira;1;23151;83,32 %
tag:stardog:api:ademar_vidals;1;23152;83,33 %
tag:stardog:api:zebrinha;1;23153;83,33 %
tag:stardog:api:metis;1;23154;83,34 %
tag:stardog:api:schreber;1;23155;83,34 %
tag:stardog:api:dalmo_varallo_lima_de_oliveira;1;23156;83,34 %
tag:stardog:api:jose_bonifacio_s;1;23157;83,35 %
tag:stardog:api:camara_cascudo;1;23158;83,35 %
tag:stardog:api:algoz_of_barrancas;1;23159;83,35 %
tag:stardog:api:ivair_augusto_alves_dos_santos;1;23160;83,36 %
tag:stardog:api:m_nigra;1;23161;83,36 %
tag:stardog:api:aluizio_marino;1;23162;83,36 %
tag:stardog:api:knauss;1;23163;83,37 %
tag:stardog:api:john_willet;1;23164;83,37 %
tag:stardog:api:marcelo_lopes_de_souza;1;23165;83,38 %
tag:stardog:api:law_127112012;1;23166;83,38 %
tag:stardog:api:kilombo_souza;1;23167;83,38 %
tag:stardog:api:dewell;1;23168;83,39 %
tag:stardog:api:dossies;1;23169;83,39 %
tag:stardog:api:chibarro;1;23170;83,39 %
tag:stardog:api:antonio_aparecido_da_silva;1;23171;83,40 %
tag:stardog:api:elizabete_macedo;1;23172;83,40 %
tag:stardog:api:maria_antonacci;1;23173;83,40 %
tag:stardog:api:gow;1;23174;83,41 %
tag:stardog:api:adir_nascimento;1;23175;83,41 %
tag:stardog:api:sanchis_sinisterra;1;23176;83,41 %
tag:stardog:api:martin_fierro;1;23177;83,42 %
tag:stardog:api:roberto_casati;1;23178;83,42 %
tag:stardog:api:graciela_huinao;1;23179;83,43 %
tag:stardog:api:maes;1;23180;83,43 %
tag:stardog:api:rainha_nzinga;1;23181;83,43 %
tag:stardog:api:jerzy_grotowski;1;23182;83,44 %
tag:stardog:api:j_taylor;1;23183;83,44 %
tag:stardog:api:poder;1;23184;83,44 %
tag:stardog:api:karen_santos;1;23185;83,45 %
tag:stardog:api:manoa;1;23186;83,45 %
tag:stardog:api:serova;1;23187;83,45 %
tag:stardog:api:kevin_kenny;1;23188;83,46 %
tag:stardog:api:revista_afirmativa;1;23189;83,46 %
tag:stardog:api:charagua_iyambae_autonomy;1;23190;83,47 %
tag:stardog:api:macumbeiros;1;23191;83,47 %
tag:stardog:api:tomas_tadeu_da_silva;1;23192;83,47 %
tag:stardog:api:gumperz;1;23193;83,48 %
tag:stardog:api:berg;1;23194;83,48 %
tag:stardog:api:amadou_hampate_ba;1;23195;83,48 %
tag:stardog:api:fazenda_xanadu;1;23196;83,49 %
tag:stardog:api:sebastiao;1;23197;83,49 %
tag:stardog:api:croton_floribundus;1;23198;83,49 %
tag:stardog:api:via;1;23199;83,50 %
tag:stardog:api:240h;1;23200;83,50 %
tag:stardog:api:depai;1;23201;83,50 %
tag:stardog:api:cordeiro_de_farias;1;23202;83,51 %
tag:stardog:api:transformacoes_ocorridas;1;23203;83,51 %
tag:stardog:api:distritos_sanitarios_indigenas;1;23204;83,52 %
tag:stardog:api:carmem_lucia_guimaraes_de_mattos;1;23205;83,52 %
tag:stardog:api:jose_carlos_burle;1;23206;83,52 %
tag:stardog:api:ao_mesmo;1;23207;83,53 %
tag:stardog:api:piacaguera_tupi;1;23208;83,53 %
tag:stardog:api:guaraniacu;1;23209;83,53 %
tag:stardog:api:dandara_maria_oniilari_ferreira;1;23210;83,54 %
tag:stardog:api:reissner;1;23211;83,54 %
tag:stardog:api:lejeune;1;23212;83,54 %
tag:stardog:api:adele_toussaintsamson;1;23213;83,55 %
tag:stardog:api:roland_barthess;1;23214;83,55 %
tag:stardog:api:meyer;1;23215;83,56 %
tag:stardog:api:hanna_fenichel_pitkin;1;23216;83,56 %
tag:stardog:api:vera_telles;1;23217;83,56 %
tag:stardog:api:debaixo_dagua;1;23218;83,57 %
tag:stardog:api:l_osbeck;1;23219;83,57 %
tag:stardog:api:contemporneo;1;23220;83,57 %
tag:stardog:api:segunda_questao;1;23221;83,58 %
tag:stardog:api:parks;1;23222;83,58 %
tag:stardog:api:maruanum;1;23223;83,58 %
tag:stardog:api:braga_da_pontezinha;1;23224;83,59 %
tag:stardog:api:caruru;1;23225;83,59 %
tag:stardog:api:anna_kemp;1;23226;83,59 %
tag:stardog:api:guerino;1;23227;83,60 %
tag:stardog:api:casa_de_detencao_da_corte;1;23228;83,60 %
tag:stardog:api:balizado;1;23229;83,61 %
tag:stardog:api:freire_s_dialogicity;1;23230;83,61 %
tag:stardog:api:arranjos_domiciliares;1;23231;83,61 %
tag:stardog:api:dagoberto_da_fonseca;1;23232;83,62 %
tag:stardog:api:dr_evandro_luis_nohara;1;23233;83,62 %
tag:stardog:api:dionne;1;23234;83,62 %
tag:stardog:api:nutricao_dos;1;23235;83,63 %
tag:stardog:api:garfinkel;1;23236;83,63 %
tag:stardog:api:esteban_montejo;1;23237;83,63 %
tag:stardog:api:yvy_maraey;1;23238;83,64 %
tag:stardog:api:nainternet;1;23239;83,64 %
tag:stardog:api:jonatas;1;23240;83,65 %
tag:stardog:api:giraldo_jose_de_abranches;1;23241;83,65 %
tag:stardog:api:poincare;1;23242;83,65 %
tag:stardog:api:meu_avo_apolinario;1;23243;83,66 %
tag:stardog:api:podeschi;1;23244;83,66 %
tag:stardog:api:hemme_battjes;1;23245;83,66 %
tag:stardog:api:frente_quilombola;1;23246;83,67 %
tag:stardog:api:spontaneously_hypertensive_rat;1;23247;83,67 %
tag:stardog:api:patax;1;23248;83,67 %
tag:stardog:api:chirlene;1;23249;83,68 %
tag:stardog:api:renato_castro;1;23250;83,68 %
tag:stardog:api:chl;1;23251;83,68 %
tag:stardog:api:curraleiro_peduro;1;23252;83,69 %
tag:stardog:api:casa_da_nigeria;1;23253;83,69 %
tag:stardog:api:sousa_e_fino;1;23254;83,70 %
tag:stardog:api:oscar_barriga;1;23255;83,70 %
tag:stardog:api:eliel_benites;1;23256;83,70 %
tag:stardog:api:tancredo;1;23257;83,71 %
tag:stardog:api:nekvapil;1;23258;83,71 %
tag:stardog:api:bronislaw_malinowski;1;23259;83,71 %
tag:stardog:api:lery;1;23260;83,72 %
tag:stardog:api:felix_gattari;1;23261;83,72 %
tag:stardog:api:etnomusicologia_negra;1;23262;83,72 %
tag:stardog:api:johson;1;23263;83,73 %
tag:stardog:api:patrick_charaudeu;1;23264;83,73 %
tag:stardog:api:claudia_macteer;1;23265;83,74 %
tag:stardog:api:por_outro_lado;1;23266;83,74 %
tag:stardog:api:blini;1;23267;83,74 %
tag:stardog:api:febronio_indio_do_brasil;1;23268;83,75 %
tag:stardog:api:multulingue_indigena;1;23269;83,75 %
tag:stardog:api:hypolita_maria_das_dores;1;23270;83,75 %
tag:stardog:api:woodrow_wilson_da_matta_e_silva;1;23271;83,76 %
tag:stardog:api:r_queiroz;1;23272;83,76 %
tag:stardog:api:thomas_patrick_dwyer;1;23273;83,76 %
tag:stardog:api:erico_verissimo;1;23274;83,77 %
tag:stardog:api:da_instituicao_quanto_das_proprias_internas;1;23275;83,77 %
tag:stardog:api:aschersonia_mont;1;23276;83,77 %
tag:stardog:api:irmandade_de_carimbo;1;23277;83,78 %
tag:stardog:api:jj;1;23278;83,78 %
tag:stardog:api:angu;1;23279;83,79 %
tag:stardog:api:pompa;1;23280;83,79 %
tag:stardog:api:area_ii;1;23281;83,79 %
tag:stardog:api:metodologia_afrodescendente_em_pesquisa;1;23282;83,80 %
tag:stardog:api:marcos_mondardo;1;23283;83,80 %
tag:stardog:api:goncalves_filho;1;23284;83,80 %
tag:stardog:api:frawley;1;23285;83,81 %
tag:stardog:api:mentha;1;23286;83,81 %
tag:stardog:api:sophie_van_der_linden;1;23287;83,81 %
tag:stardog:api:hair_straightening_capillary_plurality;1;23288;83,82 %
tag:stardog:api:quese;1;23289;83,82 %
tag:stardog:api:jose_euzebio_assumpcao;1;23290;83,83 %
tag:stardog:api:trovas_burlescas;1;23291;83,83 %
tag:stardog:api:l_wittgenstein;1;23292;83,83 %
tag:stardog:api:liderado_pelo_pfl;1;23293;83,84 %
tag:stardog:api:professora_tereza_conceicao_arruda;1;23294;83,84 %
tag:stardog:api:faumelisa_manquepillan;1;23295;83,84 %
tag:stardog:api:guarani_kuera_oguatava;1;23296;83,85 %
tag:stardog:api:deus_me_ajude;1;23297;83,85 %
tag:stardog:api:dipesh_chakrabarty;1;23298;83,85 %
tag:stardog:api:mestre_guarana;1;23299;83,86 %
tag:stardog:api:protecao_integral;1;23300;83,86 %
tag:stardog:api:moura_lima;1;23301;83,86 %
tag:stardog:api:charles_w_mills;1;23302;83,87 %
tag:stardog:api:romanelli;1;23303;83,87 %
tag:stardog:api:francois_dosse;1;23304;83,88 %
tag:stardog:api:edla_eggert;1;23305;83,88 %
tag:stardog:api:jofre_rocha;1;23306;83,88 %
tag:stardog:api:a_taylor;1;23307;83,89 %
tag:stardog:api:chizotti;1;23308;83,89 %
tag:stardog:api:tabanus;1;23309;83,89 %
tag:stardog:api:margarida_calafate_ribeiro;1;23310;83,90 %
tag:stardog:api:luiz_de_abreu;1;23311;83,90 %
tag:stardog:api:jose_paulo_netto;1;23312;83,90 %
tag:stardog:api:fernao_vitor_pessoa_de_almeida_ramos;1;23313;83,91 %
tag:stardog:api:omega_de_mcdonald;1;23314;83,91 %
tag:stardog:api:fabio_kabral;1;23315;83,92 %
tag:stardog:api:profa_dra_andrea_carla_dore;1;23316;83,92 %
tag:stardog:api:kuery_reko_py;1;23317;83,92 %
tag:stardog:api:a_chassot;1;23318;83,93 %
